,AVR,COSA2,BTORMC,THP,Z3,Eld,BvITP,NOTIGHT,SyGuSAPDR,AVR-2020,GspacerBV
wolf/2018D/VexRiscv-regch0-30-p1.chc,na,2097.879947,764.950138,na,na,na,na,na,na,1298.428123,na
wolf/2018D/zipcpu-busdelay-p20.chc,3.319106,302.983108,39.033337,na,19.400419,na,na,1064.646347,591.393545,7.922351,47.483688
wolf/2018D/zipcpu-busdelay-p24.chc,na,na,na,na,na,na,na,na,na,1076.480476,na
wolf/2018D/zipcpu-busdelay-p30.chc,387.13192,na,na,na,na,na,na,na,na,908.375768,na
wolf/2018D/zipcpu-busdelay-p36.chc,283.882058,na,na,na,na,na,na,na,na,498.272549,na
wolf/2018D/zipcpu-busdelay-p42.chc,45.495597,1.600485,0.313573,na,211.902012,na,na,1394.774789,1394.774789,3.140727,118.560933
wolf/2018D/zipcpu-busdelay-p43.chc,0.37509,1.09632,10.143775,na,2.510974,na,2422.396035,34.636569,2.285565,2.115396,1.615268
wolf/2018D/zipcpu-busdelay-p45.chc,24.305492,2719.327245,1102.975371,na,124.990734,na,na,3190.613226,3190.613226,34.506686,43.182785
wolf/2018D/zipcpu-busdelay-p46.chc,194.05517,na,na,na,na,na,na,na,na,723.836931,na
wolf/2018D/zipcpu-busdelay-p47.chc,14.818438,688.104852,241.02519,na,71.068097,na,na,na,na,21.216882,68.754536
wolf/2018D/zipcpu-pfcache-p05.chc,6.902659,64.497174,43.883619,na,na,na,na,na,395.68814,7.955259,na
wolf/2018D/zipcpu-pfcache-p13.chc,22.446855,0.581299,0.354564,na,na,na,na,346.823304,29.228088,3.413305,na
wolf/2018D/zipcpu-pfcache-p15.chc,5.142051,0.574955,0.234537,na,405.886061,na,2592.614022,60.534313,15.930742,3.37119,148.427171
wolf/2018D/zipcpu-pfcache-p16.chc,6.620637,1714.441133,1054.356599,na,na,na,na,na,159.603833,7.759833,na
wolf/2018D/zipcpu-pfcache-p19.chc,6.421147,53.395401,42.72457,na,na,na,na,380.428154,91.278116,8.384818,2471.176556
wolf/2018D/zipcpu-pfcache-p20.chc,4.233105,0.594656,0.089985,na,92.079114,na,579.825915,49.741219,13.913031,3.473358,102.579168
wolf/2018D/zipcpu-pfcache-p25.chc,3.826397,1.070782,0.883647,na,1203.435345,na,na,na,111.798807,3.933303,548.644032
wolf/2018D/zipcpu-zipmmu-p00.chc,140.814307,na,na,na,na,na,na,na,920.175871,149.935776,na
wolf/2018D/zipcpu-zipmmu-p10.chc,120.748373,na,na,na,na,na,na,na,na,233.554592,na
wolf/2018D/zipcpu-zipmmu-p14.chc,17.444123,1373.03334,1120.123802,na,na,na,na,na,na,27.733022,na
wolf/2018D/zipcpu-zipmmu-p24.chc,24.367598,na,na,na,na,na,na,na,na,55.905214,na
wolf/2018D/zipcpu-zipmmu-p26.chc,91.351542,na,na,na,na,na,na,na,na,127.18011,na
wolf/2018D/zipcpu-zipmmu-p32.chc,0.392962,1.093992,na,na,0.471814,na,na,8.219072,0.416396,0.509303,0.851014
wolf/2018D/zipcpu-zipmmu-p38.chc,17.033393,1079.057837,708.636068,na,1059.290625,na,na,na,na,33.246807,na
wolf/2018D/zipcpu-zipmmu-p39.chc,0.94074,1305.526826,na,na,12.158177,na,na,214.717759,17.529087,1.81672,14.335917
wolf/2019A/picorv32_mutAX_nomem-p4.chc,101.181595,92.646611,87.00244,223.223846,na,na,na,na,na,356.035968,na
wolf/2019A/picorv32_mutAX_nomem-p8.chc,430.496187,269.724614,395.980252,680.90532,na,na,na,na,na,811.082356,na
wolf/2019A/picorv32_mutAY_nomem-p4.chc,85.974818,30.780096,33.372073,112.399221,na,na,na,na,na,92.672085,na
wolf/2019A/picorv32_mutAY_nomem-p7.chc,86.432786,95.174296,71.361551,207.587095,na,na,na,na,na,280.714688,na
wolf/2019A/picorv32_mutAY_nomem-p8.chc,525.155082,256.646859,160.223611,298.596565,na,na,na,na,na,271.720468,na
wolf/2019A/picorv32_mutBX_nomem-p0.chc,na,na,na,na,na,na,na,na,na,na,na
wolf/2019A/picorv32_mutBX_nomem-p1.chc,na,na,na,na,na,na,na,na,na,na,na
wolf/2019A/picorv32_mutBX_nomem-p3.chc,na,na,na,na,na,na,na,na,na,na,na
wolf/2019A/picorv32_mutBX_nomem-p7.chc,na,na,na,na,na,na,na,na,na,na,na
wolf/2019A/picorv32_mutBX_nomem-p8.chc,na,na,na,na,na,na,na,na,na,na,na
wolf/2019A/picorv32_mutBY_nomem-p8.chc,na,na,na,na,na,na,na,na,na,na,na
wolf/2019A/picorv32_mutCX_nomem-p3.chc,na,na,na,na,na,na,na,na,na,na,na
wolf/2019A/picorv32_mutCX_nomem-p4.chc,1159.937701,1124.51107,1061.589245,2585.627448,na,na,na,na,na,2043.477467,na
wolf/2019A/picorv32_mutCX_nomem-p7.chc,na,na,na,na,na,na,na,na,na,na,na
wolf/2019A/picorv32_mutCX_nomem-p8.chc,na,na,na,na,na,na,na,na,na,na,na
wolf/2019A/picorv32_mutCY_nomem-p4.chc,977.885912,503.122574,458.09956,1501.288551,na,na,na,na,na,1274.38707,na
wolf/2019A/picorv32_mutCY_nomem-p5.chc,1812.522963,1905.153547,1345.556063,2543.551252,na,na,na,na,na,3303.096521,na
wolf/2019A/picorv32_mutCY_nomem-p8.chc,na,na,na,na,na,na,na,na,na,na,na
wolf/2019B/marlann_compute_cp_fail1-p2.chc,2305.851074,0.580745,0.101748,na,17.799796,na,na,121.353084,121.353084,2.844884,47.741487
wolf/2019B/marlann_compute_cp_fail2-p0.chc,612.115662,0.587232,0.101248,na,5.403135,na,na,51.598391,13.192834,0.553971,23.296097
wolf/2019B/marlann_compute_cp_pass-p2.chc,1851.157849,0.58465,0.280768,na,12.73616,na,na,123.038672,123.038672,3.589581,39.387209
wolf/2019C/dspfilters_fastfir_second-p04.chc,43.069147,1.079847,0.649279,na,295.982208,na,na,na,na,3.191365,2613.016969
wolf/2019C/dspfilters_fastfir_second-p07.chc,236.148394,6.62582,1.915895,na,728.519386,na,na,na,na,5.500219,na
wolf/2019C/dspfilters_fastfir_second-p08.chc,na,892.018344,448.399688,na,na,na,na,na,na,1485.218626,na
wolf/2019C/dspfilters_fastfir_second-p09.chc,na,26.750013,20.149251,na,na,na,na,na,na,35.761771,na
wolf/2019C/dspfilters_fastfir_second-p15.chc,na,150.560986,57.782365,na,na,na,na,na,na,230.959012,na
wolf/2019C/dspfilters_fastfir_second-p16.chc,na,10.641573,4.332836,na,na,na,na,na,na,4.480405,na
wolf/2019C/dspfilters_fastfir_second-p17.chc,na,na,na,na,na,na,na,na,na,na,na
wolf/2019C/dspfilters_fastfir_second-p20.chc,na,3459.705723,1958.513707,na,na,na,na,na,na,na,na
wolf/2019C/dspfilters_fastfir_second-p21.chc,199.520049,1.081828,0.439806,na,149.432816,na,na,na,na,3.403565,na
wolf/2019C/dspfilters_fastfir_second-p22.chc,na,na,na,na,na,na,na,na,na,na,na
wolf/2019C/dspfilters_fastfir_second-p26.chc,na,1855.254838,1042.234513,na,na,na,na,na,na,na,na
wolf/2019C/dspfilters_fastfir_second-p28.chc,na,na,na,na,na,na,na,na,na,na,na
wolf/2019C/dspfilters_fastfir_second-p29.chc,na,674.100066,247.662899,na,na,na,na,na,na,985.008212,na
wolf/2019C/dspfilters_fastfir_second-p30.chc,na,na,na,na,na,na,na,na,na,na,na
wolf/2019C/dspfilters_fastfir_second-p32.chc,na,84.085743,74.283732,na,na,na,na,na,na,120.223628,na
wolf/2019C/dspfilters_fastfir_second-p40.chc,na,na,3384.605539,na,na,na,na,na,na,na,na
wolf/2019C/dspfilters_fastfir_second-p45.chc,na,465.836713,323.677536,na,na,na,na,na,na,873.631227,na
wolf/2019C/qspiflash_dualflexpress_divfive-p004.chc,na,na,na,na,na,na,na,na,na,19.888057,na
wolf/2019C/qspiflash_dualflexpress_divfive-p007.chc,na,na,na,na,na,na,na,na,na,3463.890061,na
wolf/2019C/qspiflash_dualflexpress_divfive-p012.chc,na,na,na,na,na,na,na,na,na,40.194677,1463.764829
wolf/2019C/qspiflash_dualflexpress_divfive-p017.chc,na,0.593256,0.01879,na,0.12986,na,0.106204,0.094901,0.079819,0.409909,0.173022
wolf/2019C/qspiflash_dualflexpress_divfive-p018.chc,na,0.574124,0.079975,na,0.351275,na,na,2.432087,0.26201,0.418419,0.685959
wolf/2019C/qspiflash_dualflexpress_divfive-p036.chc,na,na,na,na,1.821469,na,na,na,307.652419,1.774206,4.448662
wolf/2019C/qspiflash_dualflexpress_divfive-p053.chc,na,na,na,na,na,na,na,na,na,7.39518,na
wolf/2019C/qspiflash_dualflexpress_divfive-p054.chc,na,na,na,na,763.435188,na,na,na,na,285.131212,na
wolf/2019C/qspiflash_dualflexpress_divfive-p057.chc,na,na,na,na,na,na,na,na,na,1754.229413,na
wolf/2019C/qspiflash_dualflexpress_divfive-p059.chc,na,na,na,na,na,na,na,na,na,63.066181,na
wolf/2019C/qspiflash_dualflexpress_divfive-p060.chc,na,22.218946,5.690968,na,na,na,na,na,1521.662391,1.791379,77.58823
wolf/2019C/qspiflash_dualflexpress_divfive-p070.chc,na,na,na,na,na,na,na,na,na,652.010009,na
wolf/2019C/qspiflash_dualflexpress_divfive-p076.chc,na,na,na,na,na,na,na,na,na,3.585177,178.662374
wolf/2019C/qspiflash_dualflexpress_divfive-p082.chc,na,na,na,na,na,na,na,na,na,8.663308,na
wolf/2019C/qspiflash_dualflexpress_divfive-p091.chc,na,na,na,na,na,na,na,na,na,84.726962,na
wolf/2019C/qspiflash_dualflexpress_divfive-p093.chc,na,na,na,na,na,na,na,na,na,17.474247,na
wolf/2019C/qspiflash_dualflexpress_divfive-p098.chc,na,na,na,na,36.873773,na,na,na,na,4.170287,30.596443
wolf/2019C/qspiflash_dualflexpress_divfive-p104.chc,na,na,na,na,na,na,na,na,na,237.56452,na
wolf/2019C/qspiflash_dualflexpress_divfive-p112.chc,na,na,na,na,103.615855,na,na,na,na,3.382616,164.63738
wolf/2019C/qspiflash_dualflexpress_divfive-p120.chc,na,476.473525,66.132665,na,na,na,na,na,na,12.894221,na
wolf/2019C/qspiflash_dualflexpress_divfive-p127.chc,na,na,na,na,na,na,na,na,na,356.69301,na
wolf/2019C/qspiflash_dualflexpress_divfive-p133.chc,na,na,na,na,na,na,na,na,na,26.707204,na
wolf/2019C/qspiflash_dualflexpress_divfive-p137.chc,na,na,na,na,1077.53451,na,na,na,na,3.198349,1299.963534
wolf/2019C/qspiflash_dualflexpress_divfive-p139.chc,na,2060.43448,na,na,7.629266,na,na,na,327.848647,1.077439,15.177345
wolf/2019C/qspiflash_dualflexpress_divfive-p142.chc,0.480744,0.583291,0.018915,na,0.125635,na,0.093332,0.082996,0.076638,0.504677,0.140401
wolf/2019C/qspiflash_dualflexpress_divfive-p154.chc,na,na,na,na,na,na,na,na,na,4.271212,na
wolf/2019C/qspiflash_dualflexpress_divfive-p157.chc,na,na,na,na,1552.501796,na,na,na,na,702.170096,na
wolf/2019C/qspiflash_dualflexpress_divfive-p163.chc,na,na,na,na,na,na,na,na,na,178.497521,na
wolf/2019C/qspiflash_dualflexpress_divthree-p004.chc,na,na,na,na,na,na,na,na,na,26.261758,na
wolf/2019C/qspiflash_dualflexpress_divthree-p011.chc,na,na,na,na,1928.998444,na,na,na,na,3.841354,na
wolf/2019C/qspiflash_dualflexpress_divthree-p029.chc,na,0.593601,0.143209,na,0.910523,na,na,161.473279,14.988702,0.53067,0.42323
wolf/2019C/qspiflash_dualflexpress_divthree-p030.chc,na,na,na,na,na,na,na,na,na,73.298242,na
wolf/2019C/qspiflash_dualflexpress_divthree-p048.chc,na,na,na,na,na,na,na,na,na,7.19725,na
wolf/2019C/qspiflash_dualflexpress_divthree-p071.chc,na,0.581323,0.134765,na,2.899912,na,na,236.849599,52.654843,1.297703,2.815107
wolf/2019C/qspiflash_dualflexpress_divthree-p077.chc,na,0.571011,0.053457,na,na,na,na,14.327621,1.276725,0.392973,0.997691
wolf/2019C/qspiflash_dualflexpress_divthree-p078.chc,na,na,na,na,161.809616,na,na,na,na,4.009778,181.48653
wolf/2019C/qspiflash_dualflexpress_divthree-p081.chc,na,na,na,na,na,na,na,na,na,347.764573,na
wolf/2019C/qspiflash_dualflexpress_divthree-p084.chc,na,na,na,na,na,na,na,na,na,150.454913,na
wolf/2019C/qspiflash_dualflexpress_divthree-p086.chc,na,3.598408,1.858821,na,3.312744,na,na,86.75482,86.75482,1.946397,8.03516
wolf/2019C/qspiflash_dualflexpress_divthree-p089.chc,na,na,na,na,217.612129,na,na,na,na,3.965231,84.103925
wolf/2019C/qspiflash_dualflexpress_divthree-p094.chc,na,na,na,na,na,na,na,na,na,101.296838,na
wolf/2019C/qspiflash_dualflexpress_divthree-p099.chc,na,na,na,na,na,na,na,na,na,203.221798,na
wolf/2019C/qspiflash_dualflexpress_divthree-p101.chc,na,na,na,na,31.828213,na,na,na,364.811984,2.301199,60.259729
wolf/2019C/qspiflash_dualflexpress_divthree-p107.chc,na,na,na,na,na,na,na,na,na,2998.969726,na
wolf/2019C/qspiflash_dualflexpress_divthree-p112.chc,na,na,na,na,83.499926,na,na,na,1122.442894,3.777056,60.884934
wolf/2019C/qspiflash_dualflexpress_divthree-p119.chc,na,na,na,na,na,na,na,na,na,7.854617,na
wolf/2019C/qspiflash_dualflexpress_divthree-p121.chc,na,na,na,na,na,na,na,na,na,75.13086,na
wolf/2019C/qspiflash_dualflexpress_divthree-p131.chc,na,na,na,na,na,na,na,na,na,4.099029,na
wolf/2019C/qspiflash_dualflexpress_divthree-p137.chc,na,na,na,na,1015.761507,na,na,na,na,2.987605,1842.858321
wolf/2019C/qspiflash_dualflexpress_divthree-p138.chc,na,na,na,na,na,na,na,na,na,55.783427,na
wolf/2019C/qspiflash_dualflexpress_divthree-p150.chc,na,na,na,na,na,na,na,na,na,285.248382,na
wolf/2019C/qspiflash_dualflexpress_divthree-p159.chc,na,na,na,na,na,na,na,na,na,3.898919,84.763185
wolf/2019C/qspiflash_dualflexpress_divthree-p163.chc,na,na,na,na,na,na,na,na,na,74.563864,na
wolf/2019C/qspiflash_qflexpress_divfive-p005.chc,na,na,na,na,na,na,na,na,na,20.74067,na
wolf/2019C/qspiflash_qflexpress_divfive-p008.chc,na,na,na,na,na,na,na,na,na,64.265942,na
wolf/2019C/qspiflash_qflexpress_divfive-p023.chc,na,0.575728,0.056808,na,0.714423,na,72.59272,5.484238,0.635311,0.522579,0.650201
wolf/2019C/qspiflash_qflexpress_divfive-p032.chc,na,na,na,na,na,na,na,na,107.478472,1.605719,19.277504
wolf/2019C/qspiflash_qflexpress_divfive-p034.chc,na,na,na,na,82.239349,na,na,148.676142,148.676142,1.591591,12.930797
wolf/2019C/qspiflash_qflexpress_divfive-p047.chc,na,na,na,na,1458.173024,na,na,na,na,3.015033,509.497353
wolf/2019C/qspiflash_qflexpress_divfive-p051.chc,na,na,na,na,742.87944,na,na,na,na,2.345829,876.619357
wolf/2019C/qspiflash_qflexpress_divfive-p056.chc,na,0.624905,0.134797,na,2.126693,na,na,20.432219,10.212188,1.363598,2.071608
wolf/2019C/qspiflash_qflexpress_divfive-p057.chc,na,0.569357,0.017742,na,0.106332,na,0.082135,0.069168,0.071965,0.417743,0.106787
wolf/2019C/qspiflash_qflexpress_divfive-p058.chc,na,na,na,na,na,na,na,na,na,7.429101,na
wolf/2019C/qspiflash_qflexpress_divfive-p059.chc,na,52.897914,12.113775,na,na,na,na,na,611.32394,4.018993,na
wolf/2019C/qspiflash_qflexpress_divfive-p064.chc,na,na,na,na,11.258811,na,na,na,323.293374,1.876844,11.488274
wolf/2019C/qspiflash_qflexpress_divfive-p072.chc,na,na,na,na,20.210854,na,na,527.823329,527.823329,2.244269,12.424098
wolf/2019C/qspiflash_qflexpress_divfive-p077.chc,na,na,na,na,59.766036,na,na,1800.732788,245.427795,3.340565,80.375113
wolf/2019C/qspiflash_qflexpress_divfive-p080.chc,na,na,na,na,101.087281,na,na,na,na,3.50428,156.779216
wolf/2019C/qspiflash_qflexpress_divfive-p112.chc,na,na,na,na,16.680488,na,na,na,1950.969371,3.982504,10.323319
wolf/2019C/qspiflash_qflexpress_divfive-p113.chc,na,na,na,na,na,na,na,na,na,24.650213,na
wolf/2019C/qspiflash_qflexpress_divfive-p120.chc,na,na,na,na,na,na,na,na,na,28.50211,na
wolf/2019C/qspiflash_qflexpress_divfive-p122.chc,na,1.115308,0.401994,na,0.977137,na,na,114.719693,40.225059,1.830185,1.370573
wolf/2019C/qspiflash_qflexpress_divfive-p128.chc,na,na,na,na,3201.597033,na,na,na,na,22.5258,na
wolf/2019C/vgasim_imgfifo-p039.chc,na,na,na,na,na,na,na,na,na,na,na
wolf/2019C/vgasim_imgfifo-p047.chc,12.950771,0.592339,0.04041,na,0.872782,na,na,14.640583,2.169605,3.201145,1.08003
wolf/2019C/vgasim_imgfifo-p051.chc,na,na,na,na,na,na,na,na,na,na,na
wolf/2019C/vgasim_imgfifo-p058.chc,na,na,na,na,8.751164,na,na,610.479457,610.479457,na,6.551604
wolf/2019C/vgasim_imgfifo-p066.chc,na,1.07862,0.544603,na,2.900846,na,na,216.466797,216.466797,3.518811,4.353847
wolf/2019C/vgasim_imgfifo-p070.chc,na,2.076166,0.886632,na,na,na,na,na,na,4.024548,na
wolf/2019C/vgasim_imgfifo-p085.chc,na,1.085549,0.553685,na,3.769256,na,141.560706,99.986985,99.986985,3.360957,5.126457
wolf/2019C/vgasim_imgfifo-p088.chc,na,na,na,na,na,na,na,na,na,na,na
wolf/2019C/vgasim_imgfifo-p091.chc,na,na,na,na,na,na,na,na,na,na,na
wolf/2019C/vgasim_imgfifo-p093.chc,na,42.843635,8.636011,na,6.696229,na,na,486.61098,486.61098,12.817132,9.424821
wolf/2019C/vgasim_imgfifo-p099.chc,10.147715,33.784161,5.329147,na,17.018817,na,na,na,3431.000465,8.045699,46.782036
wolf/2019C/vgasim_imgfifo-p105.chc,22.544456,9.659259,2.598918,na,na,na,na,na,na,3.893401,1599.841795
wolf/2019C/vgasim_imgfifo-p107.chc,na,na,na,na,na,na,na,na,na,na,na
wolf/2019C/vgasim_imgfifo-p109.chc,na,2.104023,0.946072,na,na,na,na,na,na,4.41621,na
wolf/2019C/vgasim_imgfifo-p111.chc,na,na,na,na,na,na,na,na,na,na,na
wolf/2019C/zipversa_composecrc_prf-p03.chc,na,na,na,na,na,na,na,na,na,na,na
wolf/2019C/zipversa_composecrc_prf-p04.chc,na,0.595243,0.023408,na,0.198834,na,0.208725,0.166091,0.126922,0.407732,0.179343
wolf/2019C/zipversa_composecrc_prf-p06.chc,na,0.593433,0.067674,na,32.551078,na,na,10.019386,0.345551,0.413063,37.712492
wolf/2019C/zipversa_composecrc_prf-p11.chc,0.478402,0.569847,0.014783,na,0.112878,na,0.066033,0.068278,0.055449,0.41084,0.12415
wolf/2019C/zipversa_composecrc_prf-p15.chc,na,0.570304,0.140802,na,11.129391,na,na,4.673908,4.673908,3.001465,15.111011
wolf/2019C/zipversa_composecrc_prf-p20.chc,na,0.58112,0.222281,na,607.883151,na,na,26.808563,26.808563,3.44158,48.529419
wolf/2019C/zipversa_composecrc_prf-p21.chc,na,0.566075,0.144846,na,7.178969,na,na,3.425939,3.425939,1.246308,4.844474
wolf/2019C/zipversa_composecrc_prf-p23.chc,na,0.575047,0.106998,na,2.969875,na,na,1.063115,0.413056,0.531178,1.879018
